Country,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Bouvet Island,-0.32222281561957544,0.18611187405056562,-0.05277803209092902,0.24722374810112946,-0.15555699666341205,0.6249991522894955,-0.3888880411783848,0.5833333333333375,0.013888888888887507,-0.28333324856228614,-0.41944376627604285,0.21666590372721473,0.07777786254882812,0.47499974568684955,0.31388939751519196,-0.14722230699327632,-0.5361111958821603,-0.14722188313802143,0.14444435967339864,0.1472214592827683,-0.019444783528648202,-0.23333231608072857,0.44999949137369555,-0.5472221374511665,0.01666683620876519,-0.052778032090925464,0.46111085679795494,-0.39999940660264777,-0.3388892279730875,0.14444478352864287,0.027778625488283026,0.3055551317003058,-0.03333409627278705,0.19444486829969598,-0.27222230699327454,-0.18055640326605804,0.7361119588216152,-1.102777693006729,0.07222239176432588,0.1138890584309884,0.36111026340060803,-0.04722128974066919,0.10555436876084912,-0.36111026340060626,0.122222900390625,-0.08055623372395893,0.3583327399359799,-0.18333307902018525,0.055556403266065146,-0.1555561489529076,0.269445207383896,-0.06666734483506787,0.3083330790201799,0.2166667514377174,0.18611060248480626,-0.125,-0.22499974568684777,-0.3611098395453549,0.17499923706054688,-0.08888922797308929,0.8444455464680942,-1.005556742350258,0.20833333333333215,-0.19444444444444287,-0.022221883138021425,0.13888846503363617,0.3055555555555589,-0.3250003390842018,0.638889736599392,0.022221883138021425,-0.8138893975151937,0.6333329942491339,0.052778455946182135,-0.07777701483832367,-0.8972227308485241,0.3222228156195719,0.7305552164713536,0.0499992370605451,-0.42222128974066564,0.5277765062120245,-0.7805544535319022,0.008333418104383483,0.5944438510470906,0.13611051771375848,-0.036110348171655815,-0.10000059339735223,0.28055657280815716,0.06388770209418482,-0.03333367241753393,-0.6249983045789929,-0.9000011020236531,0.05833392673068616,0.6027781168619786,0.6277766757541201,-0.20833375718858527,-0.3638877868652308,1.03055487738715,-0.10277642144097143,-0.40000067816840357,0.08888880411783973,-0.24722290039062678,0.10555564032660847,-0.5722206963433152,0.9138882954915335,-0.45555538601345624,-0.15277862548828125,0.22777811686198035,-0.3944439358181402,0.6583332485622826,-0.1750009324815558,-0.27777693006727056,0.3361104329427036,-0.2222222222222161,-0.14722188313802498,0.4500003390842,-0.09722306993272412,0.13055589463975714,-0.049999660915798216,-0.050000508626302675,0.07777828640407591,0.07499991522895577
Brunei Darussalam,-0.25823682702106154,0.04620791817632863,-0.21589372054389955,0.04884033203124716,-0.0234056408278569,-0.003912987455656491,-0.07417866435028131,0.06813998015030975,0.03727049528112758,0.048671567612800004,0.10927535347316208,-0.13231880445987088,-0.12077302057385708,0.3921496331403773,-0.27053115402442884,-0.048115956034632035,0.09577276994640016,-0.13483075128085176,-0.09538655672672292,0.0888887893750443,-0.18557963716811088,0.11241548326280792,0.01055564696086364,0.04644928347084942,0.3726085570699347,-0.5410143829198262,0.1413283306619384,-0.15420289339074245,0.24826089978793675,0.32809170340570404,0.08070061725118549,-0.4258454290565048,0.07739149821553326,0.020651996999546895,0.13826091969070475,0.13541050786557207,-0.22316421287646548,0.061666726374966174,0.5928261098078487,0.2232850300517093,-0.21567659239838122,-0.4539370182055755,0.17734285437542496,-0.16379222777731073,-0.05367143050483847,0.2891066030603682,-0.36154611559881644,-0.18260871408066492,-0.1718115138546885,0.5423187624429211,0.18355072684909146,-0.16770529263261125,-0.3565700438863395,-0.055555452356017554,-0.04425121436372237,0.41379220566312114,0.4971980956441584,-0.4632609086336217,0.006038466743802928,-0.03379215480049069,-0.0339614094167473,0.12253626947817509,-0.02152174429041409,-0.07350247885294081,0.19927543971849104,-0.44144920680833266,0.02623190027503952,0.583936987982856,-0.39780193457856683,-0.4822945378252861,0.48446853563981307,0.27628020134525144,-0.47384060845858755,-0.0037197094608636405,-0.07285036833389924,0.45809178375391824,-0.019275234056557622,0.2057729711855032,0.05413036991433273,-0.2730433219872772,-0.09120781571393621,0.3537679626170025,-0.6421254770767284,-0.08859911932461273,0.29743955308112646,0.6855798583099784,-0.41526577345990745,-0.5200966434202385,0.5448310299196066,-0.18869562932257722,-0.18765703652792354,0.04060374458055094,0.018550854374247194,0.49900963824727995,-0.23739122031391346,0.2022703382703952,0.5212802868534432,-0.7488888579290212,-0.02905804177989424,0.3998308780688582,-0.07932359630935082,0.37198065052862006,-0.3179227598623413,0.15384058192156402,-0.10512069849576022,-0.073647345206588,-0.09584539662236935,0.34618346725685356,0.20403397417298663,-0.4576087656804333,-0.1670772534061804,0.12272945164482962,0.14722223696501047,0.405555474470205,-0.030024332240010665,-0.2851929263792137,-0.27828518042818473,0.28113514628388003,0.08635289657518896,-0.3420773308058287,-0.026618445207532204
Cambodia,-0.27555986660630083,0.06871905730138295,-0.03134339365793082,-0.11542287038926347,-0.011194001382857977,0.15360712649217234,-0.2115672951314025,0.11125625306695142,0.0001243192758089151,0.06753743110012067,-0.08296017623067087,0.1790423227186828,-0.1588311266543272,0.6326495877545888,-0.20870678460420322,-0.2721390225994007,-0.06138063307425412,-0.06641804519577477,-0.03327122019298301,-0.08457705749207634,-0.1486317269244637,0.33955207748792304,0.09900490680144713,-0.19975119443675027,0.5465174148331826,-0.5294154247834335,0.18264944161942154,-0.0379976490836853,0.13849536459244405,0.19166621877186074,0.026803353532631746,-0.006156285603843514,0.14235067604786167,-0.17873151978449897,0.2445898103476729,-0.16965200889169552,-0.18575856223035103,0.15541023520094654,0.4342663703273182,0.36865683218733025,-0.5996267119450387,-0.24608225846171905,-0.04608210283725711,-0.13731338728719322,0.1067160421342983,0.4328359157884911,-0.26492519283769056,-0.29856995919450924,-0.5240667447521865,0.7422265769237306,0.2617533384864039,-0.06386806241316023,-0.5456469426700714,-0.12052230455388724,0.1250620979574748,0.45049769842803045,0.7290420247547615,-0.6106341347765571,-0.08886842110856463,-0.09166633074556785,-0.03184109777953381,0.1612563346748921,-0.2700870570851741,-0.0016790266653856634,0.19434074857342054,-0.4299751490502821,0.12599522794656437,0.6530471915629441,-0.41231356568597377,-0.5631839505475575,0.5797885401331939,0.028669034663721504,-0.6401121889180814,-0.01828322718985831,0.1345149462495847,0.666044491440509,-0.07835817099804032,-0.020397983380217255,0.26635597950190615,-0.3414802266590655,-0.00827117464435645,0.6344527439098471,-0.8551617143165977,-0.08924116068218879,0.08420372009277344,0.7639304013987669,-0.5904848848409365,-0.09788553038639236,0.18351981888956104,0.20652978811691014,0.16156735586289628,-0.0034825149460218086,-0.08681626580840529,0.15920389469583185,-0.23519880380203162,0.3302239660006805,0.29098266867262623,-0.8512439063532433,-0.09658005937415126,0.5819034196844193,0.05578334295927334,0.1494406325307054,-0.3628733525821808,0.19626882183018068,-0.14769932761121396,-0.030472608348031116,-0.2621266853750015,0.5020524684469478,0.21044785229127783,-0.5118781701842359,0.3104478257212513,0.18625600065164605,0.11138082855377007,0.2535444705640444,0.04807229303008853,-0.5487563005134248,-0.20379357788693042,0.3805969390109958,-0.013183944853970786,-0.3377484848250205,-0.2868162316469416
Central African Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5916684468587228,0.258330027262371,-0.2749989827473982,0.025000254313148673,-0.5999997456868442,0.0,0.0,0.5333328247070312,0.19166692097981297,-0.7249997456868442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166793823242543,-0.49999872843424953,-0.3833363850911411,0.20833333333333215,0.2750002543131522,-0.0916671752929723,-0.016666412353512072,0.324999491373692,0.1416676839192732,0.0,0.0,0.0,0.3083343505859375,-0.3083343505859375,0.0,0.0,0.03333282470703125,-0.03333155314127367,0.36666615804036695,-0.5583368937174527,-0.5833295186360736,0.7083320617675852,-0.4249992370605469,0.19166564941405895,-0.22499720255533617,0.2166646321614607,0.6749979654947893,-0.2999979654947964,0.08333333333334636,0.20833333333332504,-0.4000015258789098,0.42500178019206203,-0.0666681925455741,-0.49999745686849195,0.13333002726236387,0.25,0.4250005086263151,-0.6583315531412808,-0.3416684468587192,0.40833536783853575,-0.033334096272785274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad,-0.3820518102401387,0.2961545112805517,0.010256058130504897,-0.014102544540008921,0.46410252497746285,-0.0570516341771814,-0.5455127618251723,-0.1589738894731596,-0.09807752951597948,0.254487257737388,0.2461540026542437,0.0057695828951302985,-0.1570512820512775,0.2653844784467623,-0.171154120029545,0.15641051072340773,0.3198714623084413,-0.0782042283278237,0.21987083630683557,0.046794402293677706,-0.32243513449644823,0.09423065185546875,-0.18397414378630472,0.2525640634389994,0.3852559603177568,-0.20512791168995292,-0.2871793111165317,0.10512787256485012,0.15705186892778045,-0.048077509953419195,-0.15192286173502723,-0.5557693090194356,0.9512823055952069,-0.2294874924879835,-0.12179457835662078,0.09935887654622277,0.391026032276649,-0.5788468580979611,0.6730773143279265,-0.4839741633488579,-0.1820518298026883,0.17564127995417778,-0.3429488157614671,0.5185902913411411,-0.1891027597280619,-0.23205165373973102,-0.06858982183994655,-0.3339741046612055,0.7596154824281349,0.20769197512895943,-0.564102759728069,0.2275644938151089,0.120512742262612,-0.7019226856720735,0.8083332746456868,0.023717146653385868,-0.24358945015148592,0.6512825794709052,-0.06987234262319575,0.2064109215369605,-0.3801287137545053,0.25512822469075047,-0.19999998043745038,-0.3679485810108716,0.548076629638679,0.32756433731469414,0.11346142108624235,-0.5205124096992684,0.15897398728591128,-0.14294922657501985,-0.16666617760291658,0.2160257192758408,0.5083333528958853,-0.7564106476612622,0.18910354223007175,0.6903835198818129,-0.17564079089043005,-0.09423074966821332,0.3570514581142312,-0.05128254034580593,-0.3564092195951041,-0.19230798574594132,0.6987177530924455,-1.0288463494716495,0.9358977293356858,-0.4429493439503176,0.46410350310496185,-0.6121795849922407,0.136537796411762,0.24294887444911595,0.04679606511043133,-0.3487191811586001,0.5282059693947794,-0.047436543000049625,-0.05769211206681035,-0.19487156012119655,-0.6961543743426937,-0.0775645329402046,0.5185903891538963,0.15000005868764887,-0.0653852805113182,0.36153920491536695,0.21025603856795883,-0.12820532383063465,-0.46730775099533517,0.3160253671499369,-0.22435828966971982,-0.4096155411157838,0.23782074757111005,0.21858948927659227,-0.2615376007862551,0.2012812296549491,0.3346157563038332,0.4820515559269829,-0.2737189072829018,-0.17435797666892228,0.23333300076998142,0.46538367638221345,0.12500048906374772,-0.7506408691406214,0.13076958289513385
China,0.6010449209183353,-0.21345337655476904,-0.7986940086946746,0.7102142561192082,0.6550680019015918,-0.6853710521351193,0.7702195118711774,-0.3103448036696097,-0.31010981512916835,1.117789998946396,-1.2474660803656352,1.199477571429627,-1.0265412784046255,0.21138975886840328,0.037826540078985005,-1.2251307030082863,1.296342847738396,0.46525601633165437,-1.064498468875387,1.9693051161810917,-0.6969174511629479,-0.5302768595664595,-0.9848486104106193,1.2087514034259268,-0.7405956232435678,0.8721003059060362,-0.6830981422990341,0.17061128686089866,0.35007826188265767,0.7247127345612316,-0.2543364936406096,0.16946186715408018,-0.728134894694902,-0.1719957828023464,0.09798857111915993,-0.140256028688567,0.8599268555516613,-0.057210029354912706,-1.6211077013484108,1.3439655742426009,-0.25997906070019283,-0.21933123509836605,0.19015147170302882,0.07654131866423164,0.5965517815377623,-1.0224138756157064,0.45572097124599864,0.8814002528335134,-1.1900731906870945,0.18234068771888623,0.3998170731085082,0.4181557698185028,-0.41773769972590813,-0.29177124398131227,0.009482723543017713,0.1971787260368476,-1.428004166175585,1.467476429236724,-1.104858898692994,0.3754440773990826,-0.2472308965063128,-0.40658304061012807,0.8555642190771788,-0.010318670402373442,-0.6735109670035175,0.1055119513468803,0.0811912452913024,-0.14793619815583448,0.6471785921039004,0.12306693504596389,-0.41583071582119935,0.8408307261850592,-0.3084116948684752,0.22586201475455958,-1.1493207578748734,0.5991379170831355,-0.6590386254162137,0.19310348733963778,0.22003656345474987,-0.24472308781702345,0.571029212656688,-0.14903340593774672,0.21967071724535892,0.1735110606768533,0.36669279515058406,-0.28576276095559017,-0.7348224456531973,0.1040491963130421,1.6295192802213947,-0.15091426693907373,-1.3873825172894652,0.29062172860809987,0.15062700468918422,-0.14375654557406392,-0.5443574373251199,-0.10572098639318028,1.7280042542683791,-0.709535048673148,-0.7671629966488673,0.8183646785054481,0.2245036835705303,-1.0234064941246785,0.5891065886526388,0.1431555952273449,0.44286847089649584,0.08521414650147285,-0.663322781569784,-0.17904912615768964,0.35018275349615635,0.6577586669284123,0.48722571290273997,-1.3696186021826708,-0.4922413502118186,1.1347700794662412,0.5793103304776288,0.011938398036340558,-0.4303814719587784,0.4083072518853932,0.10169795762782385,-0.2519069560020064,-0.3619905768766163
Christmas Island,-0.12337202467816866,-0.33908775223984833,-0.019592162449843187,0.1105576642169872,0.08380084342144656,-0.28231790521542877,0.09815442823425968,-0.12970663231469004,-0.15522242399433495,0.14808991914561176,0.45130564949728935,0.08762892121887589,-0.13729044591358175,0.19154579433066488,-0.5878466128111626,-0.060654432081086895,0.3610493479276151,0.36139588814101486,-0.3140634423605775,-0.38230981579294365,0.33192286106711677,0.10498073612544445,-0.008212489074157503,0.18928113602807883,0.34319791902963814,-0.2699226142128843,-0.1040780443594862,0.1331722350907576,-0.061774729337326306,-0.24151352899140832,0.2346389597266203,-0.1670857383158051,-0.08576723354851268,0.19753376135589562,0.0324629496790223,0.12849777471934587,-0.22712764349543235,0.2713410302103121,0.07498392341676663,0.13812862131996795,-0.33684718975861117,0.3731382892141042,0.08239043896464437,-0.01549808045958656,-0.43944233951838996,-0.21445033805436609,-0.01877822140430041,-0.2681415109462222,-0.13637968930484945,0.1932946315202173,-0.11968086535972233,0.35992906394887214,-0.4487024522227365,-0.07977924972945516,-0.3148613434157639,0.6859687663408209,0.1776031402523941,-0.2099129308584331,-0.026644115022200765,0.4950274507281591,-0.3007656920732522,0.23197134835423583,-0.3481222504880819,0.41094463260461467,-0.2165217109067754,-0.04642162355279211,-0.06551412656797595,0.7201079251610949,-0.4767650350457515,-0.4784815137344829,0.5205915221316353,-0.281834361708448,-0.5062620397308883,0.14115085442707098,0.043189905867276224,0.35255482675643535,-0.11116214447218198,0.02094605901331903,0.24002265057819372,-0.29912153188065105,0.2902562419189181,0.3595906280648826,-0.7115168220223609,0.1657560118585124,0.14424568971920593,0.475918705274335,-0.4323016135328288,-0.15383632186149399,0.0199870305396459,0.2013298546706821,0.03497741804209298,0.006753738313854285,0.3227111302522765,-0.20009676968951595,-0.4759670492143968,0.7507092647595535,0.01324141717280014,-0.8522888737136824,0.14969370378209135,0.038056159042525906,0.2008542102202533,0.030593199548530237,0.07968243724065616,-0.14897644181623448,0.2645874157557522,-0.6309639289831033,0.1905141977592102,0.3355093459249865,-0.06688437682440451,-0.14699384906382562,0.24695365164527416,-0.27040621751666194,0.2947292357856135,0.3677466389135269,-0.18907958757177923,0.010912221527959787,-0.40699544151239664,0.22898131266937582,0.2904657893300744,-0.3197130826424974,-0.15779333910889548
Cocos (Keeling) Islands,-0.3047617806328695,-0.0168649582635787,0.27837296137734313,-0.1888890039353157,0.04345235370454503,-0.3894838908362015,0.2533729341294997,-0.09781754206096949,-0.17242078932505045,0.09146831149146628,0.4400795376490052,0.2809522416856538,-0.5392856295146622,0.07063469054206806,-0.09305549803234214,0.5111114411126998,-0.3519844176277296,0.07936494312589204,-0.27519830067952356,-0.37876976860894196,0.5434524445306703,-0.2208332485622826,0.23630946023123656,-0.1597222524975983,0.10416678776816468,0.05099180009630189,-0.27261903550889777,0.22182552398197153,0.14464292072114304,-0.2007935387747608,0.18293627481612162,-0.2636904035295764,-0.008333402966700376,0.16051592145647398,-0.081746055966331,-0.01170642792232357,-0.20952362484402087,0.2942457653227315,-0.02142839583139633,-0.038293626573349115,0.1648809493534138,0.9809523234291682,0.09345240820021772,-0.21746022360665407,-0.5726192413814459,-0.2061506907145194,-0.10654765840560643,-0.11904760390993374,-0.5194447532532696,0.9636909091283403,-0.05992117382231399,0.17599229963999008,-0.5940474252852148,-0.02103162190271135,-0.05952406686449585,0.759920816572885,-0.30674613468231016,-0.1728174270145466,0.10853172483898277,-0.24345258682492954,0.2956350417364213,-0.20634903983464525,-0.3103175693088094,0.5559522689334937,-0.4416664517115052,-0.2817463344997808,0.33015891483851867,0.29484114571222975,-0.3763887920076865,-0.36507936507936556,0.9821428571428577,-0.8206348873320088,-0.13492060464526112,0.08313498421320986,0.36726187145899125,0.452182451883953,-0.15813477834065992,0.055159175206746625,-0.014484602307518912,-0.13174626183888094,0.2948416603936117,0.1966270265125054,-0.9079367925250352,0.34206337398953224,-0.07658716232057827,0.7751984217810275,-1.0769841935899525,0.2827379741365963,0.13333394792344677,-0.044047961159357385,0.21130919078039412,0.04444488646492317,0.014086965530637485,-0.18293630509149494,-0.31765893905881804,1.1067460983518576,-0.038690355088974115,-0.7452382738628103,-0.2123014056493382,0.10714246356298318,0.20813536265539412,0.0595236581469365,0.17420627957298507,-0.3966268055022688,0.2595236036512567,-0.8109125561184332,1.067063573807003,-0.30059526837061057,-0.35218256995791464,0.20476194411989113,0.28948426625085233,-0.17440484062073836,0.20793651399158364,0.5238091453673341,-0.08492039877270585,-0.1311508208986325,-0.40912699320960044,0.3761906396775032,-0.018452765449641362,-0.056547361706932975,-0.45654755546933146
Comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07708358764648438,0.008333206176757812,-0.081250508626308,-0.1666660308837855,-0.03541628519694129,0.11874834696451941,0.05833689371744555,-0.0458348592122384,-0.13750012715657078,-0.5041669209798236,0.31666692097982363,0.1854165395100864,-0.5125001271565779,0.68958346048991,0.13124847412110086,-0.6416638692220111,0.03124809265137074,0.8291664123535121,-0.5083325703938826,-0.5770842234293596,0.9354171752929723,-0.13749949137370265,-0.808334350585934,0.17708460489908617,0.37083244323730824,0.6770833333333321,-0.49583371480306226,0.3458340962727853,-0.18125025431314867,0.00625038146972301,0.4812501271565779,-0.04583358764648793,-0.2395833333333286,-0.16666475931803504,0.23124758402506274,0.2625007629394567,-0.558334350585941,-0.4854164123535121,0.5145842234293596,0.1895828247070277,-0.21250025431314867,0.12708473205566762,0.07291475931803504,0.03541564941405895,-0.4145819346110038,0.37083371480306226,-0.025000254313152226,-0.5291671752929688,-0.022914886474609375,0.4354159037272147,0.2604153951009174,0.10208447774250118,-0.27083333333333215,0.05416615804036695,-0.05416552225748461,-0.025000254313152226,-0.3374996185302699,0.48958269755045336,-0.14166641235351562,-0.6687507629394496,0.7291679382324183,-0.09166717529296875,-0.0020847320556640625,0.24166806538899976,0.31458282470702414,-0.4104169209798094,-0.2645835876464879,0.4750003814697301,-0.1395829518636127,-0.23750050862629735,-0.3625005086263009
"Congo, the Democratic Republic of the",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3322935104370117,0.14583047231038293,-0.15208117167155066,0.011456171671550663,-0.33749898274739465,0.0,0.0,0.29791736602783203,0.10729185740152758,-0.4052092234293596,0.0,0.0,0.0,0.0,0.0,0.07812627156575402,-0.1375004450480155,0.30624961853027344,0.05104192097982008,-0.13124974568684777,-0.029166857401531132,-0.02812544504801906,0.05000019073487039,-0.04479185740153824,-0.0416666666666643,0.12499968210856238,-0.15833346048991004,-0.07708263397216442,-0.04583358764648793,0.14687538146972656,-0.2177073160807268,-0.15208466847737512,-0.06874847412109375,-0.015626907348632812,-0.05312506357828539,0.32291603088378906,0.1666685740152971,0.016666412353515625,-0.015625953674316406,-0.0031245549519880456,-0.09270922342935961,0.20312627156575758,-0.32395871480306226,0.14791742960611387,0.08958339691162465,-0.1885426839192661,-0.03125,0.4854173660278285,-0.44687557220458984,-0.57604058583577,0.60729058583577,-0.22083473205566406,-0.05624898274739465,-0.20937283833821496,0.20624764760335523,0.7552076975504534,-0.3041658401489258,0.13229084014892223,0.1625010172526089,-0.34270795186360914,0.3572921752929652,-0.05729134877522668,-0.3697926203409807,-0.015624046325683594,0.22916475931803149,0.34583346048991004,-0.5062481562296526,-0.21771017710367957,0.30208492279052734,-0.10833454132080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
